date,participant,trial,block,trialID,isPrac,isStationary,nTarg,targOnset,targRT,targCor,targContrast,targContrastPosIdx,qStaircase,intActualE,degActualE,FA_rt,,
2022-08-02,KP,23,1,3,0,False,8,2.862562,3.126865,1,0.4624235,3,1,0,1.467805,
2022-08-02,KP,23,1,3,0,False,8,3.706043,3.974886,1,0.4934352,5,1,0,1.554441,
2022-08-02,KP,23,1,3,0,False,8,4.555491,0,0,0.4005,0,1,0,1.212407,
2022-08-02,KP,23,1,3,0,False,8,5.394444,5.717023,1,0.5150223,6,1,0,1.192882,
2022-08-02,KP,23,1,3,0,False,8,6.238829,0,0,0.4272959,2,1,0,0.8618464,
2022-08-02,KP,23,1,3,0,False,8,7.083783,7.384308,1,0.4724287,3,1,0,1.565106,
2022-08-02,KP,23,1,3,0,False,8,7.926588,8.349893,1,0.4386505,2,1,0,2.13515,
2022-08-02,KP,24,1,4,0,False,8,2.653764,0,0,0.4200743,1,1,0,0.6081289,
2022-08-02,KP,24,1,4,0,False,8,3.497786,3.920053,1,0.4349279,1,1,0,2.105986,
2022-08-02,KP,24,1,4,0,False,8,4.331669,4.637916,1,0.4896282,4,1,0,1.772992,
2022-08-02,KP,24,1,4,0,False,8,5.169892,5.469771,1,0.4580871,3,1,0,1.96752,
2022-08-02,KP,24,1,4,0,False,8,6.004989,6.292459,1,0.4293824,2,1,0,1.414162,
2022-08-02,KP,24,1,4,0,False,8,6.857951,7.126515,1,0.4669087,4,1,0,1.189761,
2022-08-02,KP,24,1,4,0,False,8,7.693873,7.983575,1,0.4603421,4,1,0,2.082905,
2022-08-02,KP,25,1,5,0,False,8,1.809467,2.07557,1,0.454282,4,1,0,3.285689,
2022-08-02,KP,25,1,5,0,False,8,2.653165,2.917587,1,0.4582847,5,1,0,1.156737,
2022-08-02,KP,25,1,5,0,False,8,3.487057,3.753912,1,0.4527153,5,1,0,1.359555,
2022-08-02,KP,25,1,5,0,False,8,4.318348,4.596549,1,0.4474979,5,1,0,1.363149,
2022-08-02,KP,25,1,5,0,False,8,5.161359,5.440995,1,0.4425906,5,1,0,0.814213,
2022-08-02,KP,25,1,5,0,False,8,6.007021,0,0,0.4005,0,1,0,2.579747,
2022-08-02,KP,25,1,5,0,False,8,6.850922,7.205438,1,0.4223021,3,1,0,1.131942,
2022-08-02,KP,25,1,5,0,False,8,7.69416,7.995164,1,0.4442941,5,1,0,0.8835954,
2022-08-02,KP,26,1,6,0,False,8,2.052265,0,0,0.4005,1,1,0,4.190449,
2022-08-02,KP,26,1,6,0,False,8,2.895344,3.260762,1,0.4500348,5,1,0,3.219357,
2022-08-02,KP,26,1,6,0,False,8,3.738162,0,0,0.4005,1,1,0,1.751336,
2022-08-02,KP,26,1,6,0,False,8,4.585791,0,0,0.4037384,1,1,0,3.717838,
2022-08-02,KP,26,1,6,0,False,8,5.430119,0,0,0.4034928,0,1,0,2.095832,
2022-08-02,KP,26,1,6,0,False,8,6.266043,6.662251,1,0.4294354,2,1,0,1.666361,
2022-08-02,KP,26,1,6,0,False,8,7.114434,7.487326,1,0.4697218,5,1,0,1.834937,
2022-08-02,KP,26,1,6,0,False,8,7.950923,0,0,0.4053313,0,1,0,2.177088,
2022-08-02,KP,27,1,7,0,False,8,2.697517,3.041995,1,0.44779,3,1,0,2.073299,
2022-08-02,KP,27,1,7,0,False,8,3.538213,0,0,0.4183611,1,1,0,3.331078,
2022-08-02,KP,27,1,7,0,False,8,4.430754,4.804722,1,0.4354709,2,1,0,0.7770769,
2022-08-02,KP,27,1,7,0,False,8,5.275663,0,0,0.4149981,0,1,0,0.8862489,
2022-08-02,KP,27,1,7,0,False,8,6.117568,6.427731,1,0.4926855,6,1,0,0.5252593,
2022-08-02,KP,27,1,7,0,False,8,6.96192,7.273218,1,0.4792638,5,1,0,1.124832,
2022-08-02,KP,27,1,7,0,False,8,7.806207,8.172507,1,0.4749329,5,1,0,0.8074558,
2022-08-02,KP,28,1,8,0,False,8,1.946065,2.220148,1,0.4789493,6,1,0,2.377346,
2022-08-02,KP,28,1,8,0,False,8,2.784956,3.140839,1,0.4274485,2,1,0,4.283543,
2022-08-02,KP,28,1,8,0,False,8,3.629088,0,0,0.4090916,0,1,0,2.211605,
