date,participant,trial,block,trialID,isPrac,isStationary,nTarg,targOnset,targRT,targCor,targContrast,targContrastPosIdx,qStaircase,intActualE,degActualE,FA_rt,,
2022-07-25,LL,33,1,13,0,False,8,7.214938,7.704877,1,0.4455996,3,1,0,2.580278,
2022-07-25,LL,33,1,13,0,False,8,8.06262,0,0,0.4595181,4,1,0,1.990758,
2022-07-25,LL,34,1,14,0,False,8,2.027651,2.370043,1,0.494789,6,1,0,1.620275,
2022-07-25,LL,34,1,14,0,False,8,2.880666,3.162085,1,0.4892391,6,1,0,2.5325,
2022-07-25,LL,34,1,14,0,False,8,3.714574,0,0,0.4213498,1,1,0,0.4731261,
2022-07-25,LL,34,1,14,0,False,8,4.564502,4.935999,1,0.4411054,2,1,0,2.84028,
2022-07-25,LL,34,1,14,0,False,8,5.414122,5.681739,1,0.4370234,2,1,0,1.983075,
2022-07-25,LL,34,1,14,0,False,8,6.272612,0,0,0.4156385,0,1,0,1.60596,
2022-07-25,LL,34,1,14,0,False,8,7.103948,7.470064,1,0.4425683,2,1,0,1.999684,
2022-07-25,LL,35,1,15,0,False,7,1.62519,1.915606,1,0.4900896,6,1,0,0.7641266,
2022-07-25,LL,35,1,15,0,False,7,2.469477,2.960651,1,0.4518522,3,1,0,1.825099,
2022-07-25,LL,35,1,15,0,False,7,3.306237,3.762883,1,0.423036,1,1,0,1.118026,
2022-07-25,LL,35,1,15,0,False,7,4.146545,0,0,0.4690706,5,1,0,0.2349025,
2022-07-25,LL,35,1,15,0,False,7,4.982223,5.223398,1,0.4902321,6,1,0,0.6892704,
2022-07-25,LL,35,1,15,0,False,7,5.836597,6.158484,1,0.453733,3,1,0,2.395309,
2022-07-25,LL,35,1,15,0,False,7,6.67925,6.980669,1,0.4821227,6,1,0,1.65812,
2022-07-25,LL,36,1,16,0,False,7,1.793231,2.212767,1,0.4467779,3,1,0,2.777772,
